800.392923634964,307.424504058816
499.706920108221,878.268315849397
111.076440674739,612.80283851022
948.99693940088,162.666365196709
1451.20672603946,1868.47626730851
1628.35901960504,1235.9353871961
1897.74999842447,1962.11399090788
1463.38513650409,1782.24312617169
89.5469167776246,493.483998870116
1756.18511037046,649.148514566149
1692.07151322418,1921.48120508221
217.022800539804,1394.93927328996
801.825702557026,774.218225424682
1388.94213161125,48.6684630537637
523.46275262775,325.112249164236
182.769163628719,1054.73725348133
1052.36265580954,1724.77389533767
1249.60248044411,892.650440235332
1264.40900244492,642.315092003244
887.92531166788,1662.26528139592
1431.22945076673,1272.47035578536
370.190670907258,14.8882145765268
1956.79501790786,445.676678660038
1952.35913828007,613.941806430741
1771.77503798103,1324.56575930818
194.303779075502,1998.4138151771
107.317061094018,1675.14984600449
406.776943158434,1900.40933760058
1516.16058248692,818.818608998197
1135.6882213887,1685.72024037934
1889.37542809453,1841.51737258043
1437.22790574069,846.883237011908
790.01335440761,821.206200660079
634.258135752394,1817.24961453139
1367.54638546702,1444.57208299273
211.617565262765,445.354977624548
163.987736303175,1797.77976046119
1659.0245755524,1486.51997781631
156.480898171361,1125.79297017014
390.863196282283,372.416760904547
1938.35535500419,693.662803178682
1481.75941838747,250.446484996252
84.4157846097624,776.573325876396
395.550806712771,568.920009343958
56.2885963864692,844.047943873405
1018.8167962795,711.247116343296
1101.27483048777,1997.94240949961
1188.50837757118,1088.12219943461
1548.89756188966,926.960469794962
1392.3582887349,1879.3713876935
1639.67311169134,628.643429501113
886.130095805904,1165.63617303653
175.490788886524,1476.24868744549
1516.19539578895,1713.58708312568
973.78431806207,1456.2194427642
30.8742245278732,254.171872625375
1370.4878947875,1489.03242320129
729.746131749114,1202.54674388113
1829.75054785932,219.743647662363
103.42232882008,1642.2722420775
1961.16867929585,356.328871639027
1525.48317274331,1389.00483325977
1988.86156371322,300.437194339606
201.385313297091,892.967841716178
1789.72949212365,1748.24818193422
78.23055746961,809.253999595991
1552.59907392888,57.1544748997541
1897.28592477909,1749.36874670006
299.076443573647,923.937367102621
990.010254272201,714.498991480292
1751.06282276968,55.1645731018844
1216.88612465812,41.4977913915533
151.873134520627,1459.2923669673
644.372692977434,549.43835693755
1490.90144386696,1274.50010239853
1166.72204120483,314.509230837967
1184.27330358201,288.475214757985
454.457393783253,1734.90182501273
1370.47316949912,37.6271536990016
83.7214611980266,1778.31697789766
85.7088754163384,1349.78938010931
540.96163077256,1615.96244711861
273.903474258835,280.812474990654
1642.68777985752,892.607628123336
258.209658599332,817.906487444757
1951.85776935562,1309.9508164488
66.0298876267418,512.177174645471
195.988143116073,875.662440600412
98.9215586607379,342.72065937932
132.006569256311,1990.80026870887
1730.58931915429,5.61132857814739
34.6711476603703,566.850874032848
292.885887165921,342.977143673405
783.934078780377,1263.14941538649
1947.30103535746,168.146216469665
